"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"96","GO:0000323",0.981983360163835,0.0251020237677476,54,715,"lytic vacuole","CC",7.55244755244755,"Control","AP2B1, ANK2, ANK3, ARRB1, ARSB, LRBA, CFTR, VCAN, CTNS, ENPEP, GPC5, GC, GRIN2B, INSR, KCNE1, KCNQ1, LRP2, LYN, MITF, PDE1C, PIK3C3, DNAJC3, SDC4, SLC12A4, SNX1, ATP6V0D1, VAPA, ATP6V1G1, ENTPD4, SDC3, PLEKHM1, GPC6, PADI2, VPS13A, RAB38, ANKFY1, WWOX, TPCN1, VPS13C, MARCHF1, ARL8B, SLC38A7, CPPED1, LAPTM4B, RPTOR, TMBIM1, VPS16, VPS33A, CLNK, AP1S3, SLC66A1L, ABCA13, TMEM192, GPR137C, SLC26A11, RAB37, TBC1D7-LOC100130357"
"97","GO:0000339",0.588815726398338,0.697825132795702,2,18,"RNA cap binding","MF",11.1111111111111,"Control","EIF4E, EIF4G3"
"98","GO:0000340",0.738390512534114,0.634808123411923,1,11,"RNA 7-methylguanosine cap binding","MF",9.09090909090909,"Control","EIF4E"
"99","GO:0000348",0.999999999984467,0.981267074115292,0,1,"mRNA branch site recognition","BP",0,"Control","LOC100128988"
"100","GO:0000375",0.624491277111195,0.45823821140877,24,303,"RNA splicing, via transesterification reactions","BP",7.92079207920792,"Control","CLNS1A, DHX15, REST, SRPK1, FXR1, CDK13, PRPF3, QKI, RBM19, CWC27, BCAS2, KHDRBS3, CELF2, RALY, SETX, RSRC1, RBM47, RBFOX1, DNAJC17, RBM25, CELF6, RBM42, RBFOX3, KHDRBS2, LOC100128988"
"101","GO:0000377",0.61351033403417,0.469807162114592,24,299,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","BP",8.02675585284281,"Control","CLNS1A, DHX15, REST, SRPK1, FXR1, CDK13, PRPF3, QKI, RBM19, CWC27, BCAS2, KHDRBS3, CELF2, RALY, SETX, RSRC1, RBM47, RBFOX1, DNAJC17, RBM25, CELF6, RBM42, RBFOX3, KHDRBS2, LOC100128988"
"102","GO:0000380",0.196288853884987,0.881718332595038,12,70,"alternative mRNA splicing, via spliceosome","BP",17.1428571428571,"Control","REST, FXR1, CDK13, KHDRBS3, CELF2, RSRC1, RBM47, RBFOX1, RBM25, CELF6, RBFOX3, KHDRBS2"
"103","GO:0000381",0.191045791403908,0.892279651268681,10,53,"regulation of alternative mRNA splicing, via spliceosome","BP",18.8679245283019,"Control","REST, FXR1, KHDRBS3, CELF2, RBM47, RBFOX1, RBM25, CELF6, RBFOX3, KHDRBS2"
"104","GO:0000387",0.838483029799095,0.372234306196908,2,44,"spliceosomal snRNP assembly","BP",4.54545454545455,"Control","CLNS1A, PRPF3"
"105","GO:0000390",0.226255439277339,0.980963105572102,1,3,"spliceosomal complex disassembly","BP",33.3333333333333,"Control","DNAJC17"
"106","GO:0000394",0.554421294273679,0.817292152845631,1,13,"RNA splicing, via endonucleolytic cleavage and ligation","BP",7.69230769230769,"Control","CLP1"
"107","GO:0000398",0.61351033403417,0.469807162114592,24,299,"mRNA splicing, via spliceosome","BP",8.02675585284281,"Control","CLNS1A, DHX15, REST, SRPK1, FXR1, CDK13, PRPF3, QKI, RBM19, CWC27, BCAS2, KHDRBS3, CELF2, RALY, SETX, RSRC1, RBM47, RBFOX1, DNAJC17, RBM25, CELF6, RBM42, RBFOX3, KHDRBS2, LOC100128988"
"108","GO:0000400",0.0948497005343768,0.96946738050601,5,18,"four-way junction DNA binding","MF",27.7777777777778,"Control","ABL1, BLM, HMGB1, MSH2, RAD51B"
"109","GO:0000403",0.492675745201276,0.882576955126165,1,4,"Y-form DNA binding","MF",25,"Control","BLM"
"110","GO:0000405",0.0748208690255453,0.986940371359044,3,8,"bubble DNA binding","MF",37.5,"Control","ABL1, BLM, HMGB1"
"111","GO:0000407",0.325425969915034,0.819298041330372,6,36,"phagophore assembly site","CC",16.6666666666667,"Control","PIK3C3, ATG12, ATG5, ULK2, BCAS3, SNX30"
"112","GO:0000408",0.0579085030329314,0.998711864188796,1,4,"EKC/KEOPS complex","CC",25,"Control","TP53RK"
"113","GO:0000421",0.848868355855144,0.315988293128543,3,49,"autophagosome membrane","CC",6.12244897959184,"Control","ENTPD4, WDFY3, STX17"
"114","GO:0000422",0.823246058279618,0.290751528549064,7,91,"autophagy of mitochondrion","BP",7.69230769230769,"Control","LRBA, HTT, PRKN, ATG12, ATG5, ULK2, VPS13C, SNX30"
"115","GO:0000423",0.922404394238117,0.21821116008467,2,34,"mitophagy","BP",5.88235294117647,"Control","LRBA, PRKN, VPS13C"
"116","GO:0000428",0.912058745408304,0.168131899981655,6,98,"DNA-directed RNA polymerase complex","CC",6.12244897959184,"Control","MNAT1, TAF4, SUPT3H, POLR3G, TAF5L, POLR1D"
"117","GO:0000439",0.70198328590027,0.677744455503062,1,12,"transcription factor TFIIH core complex","CC",8.33333333333333,"Control","MNAT1"
"118","GO:0000447",0.44966659914631,0.889075931058242,1,10,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",10,"Control","RCL1"
"119","GO:0000448",0.147852651748451,0.994092489117596,1,2,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",50,"Control","BOP1"
"120","GO:0000454",0.118603291307709,0.996260018451787,1,2,"snoRNA guided rRNA pseudouridine synthesis","BP",50,"Control","GAR1"
"121","GO:0000460",0.707822073167539,0.55952201902641,2,35,"maturation of 5.8S rRNA","BP",5.71428571428571,"Control","RCL1, BOP1"
"122","GO:0000462",0.562202998001774,0.715915660752633,2,32,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",6.25,"Control","RCL1, DHX37"
"123","GO:0000463",0.0788026320823998,0.983544576983177,3,16,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",18.75,"Control","RBM34, BOP1, RPF2"
"124","GO:0000466",0.513019172948273,0.761486972070169,2,25,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",8,"Control","RCL1, BOP1"
"125","GO:0000470",0.169942149066869,0.947862111146242,3,27,"maturation of LSU-rRNA","BP",11.1111111111111,"Control","RBM34, BOP1, RPF2"
"126","GO:0000479",0.253121733091838,0.930541479303003,2,17,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",11.7647058823529,"Control","RCL1, BOP1"
"127","GO:0000480",0.433507697956819,0.900183603581661,1,8,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",12.5,"Control","RCL1"
"128","GO:0000491",0.555261878015782,0.820176961454407,1,10,"small nucleolar ribonucleoprotein complex assembly","BP",10,"Control","RUVBL1"
"129","GO:0000492",0.393533499116284,0.919484632959085,1,8,"box C/D snoRNP assembly","BP",12.5,"Control","RUVBL1"
"130","GO:0000495",0.316090196348329,0.970081879188813,1,2,"box H/ACA RNA 3'-end processing","BP",50,"Control","PARN"
"131","GO:0000502",0.986436282462758,0.0741452912169853,1,59,"proteasome complex","CC",1.69491525423729,"Control","UBE3C"
"132","GO:0000512",0.129926926477875,0.977588421401332,2,11,"lncRNA-mediated post-transcriptional gene silencing","BP",18.1818181818182,"Control","NEAT1, MIAT"
"133","GO:0000578",0.759220595397593,0.447862139485884,3,39,"embryonic axis specification","BP",7.69230769230769,"Control","SMAD2, PCSK6, C2CD3"
"134","GO:0000706",0.38723674589226,0.938797778262328,1,3,"meiotic DNA double-strand break processing","BP",33.3333333333333,"Control","BRIP1"
"135","GO:0000711",0.304624532926943,0.963959836820588,1,3,"meiotic DNA repair synthesis","BP",33.3333333333333,"Control","SYCP1"
"136","GO:0000712",0.827152169211827,0.496245854155913,1,14,"resolution of meiotic recombination intermediates","BP",7.14285714285714,"Control","MLH1, SHOC1"
"137","GO:0000722",0.835486518903019,0.481558491500294,1,14,"telomere maintenance via recombination","BP",7.14285714285714,"Control","TEP1"
"138","GO:0000723",0.563375075315419,0.548339995096927,14,146,"telomere maintenance","BP",9.58904109589041,"Control","ATR, BLM, PARN, RFC1, TEP1, RUVBL1, EXO1, AURKB, SMG1, GAR1, INO80, PINX1, DCLRE1C, ZNF827"
"139","GO:0000724",0.922354813843484,0.127974771438602,12,160,"double-strand break repair via homologous recombination","BP",7.5,"Control","ABL1, BLM, RAD51B, REV3L, RUVBL1, SPIDR, NIPBL, INO80, RFWD3, EP400, NUCKS1, MMS22L"
"140","GO:0000725",0.933050184163352,0.112197009634093,12,163,"recombinational repair","BP",7.36196319018405,"Control","ABL1, BLM, RAD51B, REV3L, RUVBL1, SPIDR, NIPBL, INO80, RFWD3, EP400, NUCKS1, MMS22L"
"141","GO:0000729",0.703647897446114,0.572145427316209,2,20,"DNA double-strand break processing","BP",10,"Control","BLM, BRIP1"
"142","GO:0000731",0.0541347313727951,0.97909961616909,8,37,"DNA synthesis involved in DNA repair","BP",21.6216216216216,"Control","POLE2, POLH, REV3L, RFC3, RRM1, SYCP1, USP10, SPRTN"
"143","GO:0000768",0.564533917462,0.578846476334629,9,59,"syncytium formation by plasma membrane fusion","BP",15.2542372881356,"Control","ADGRB3, CD9, MAPK14, DOCK1, ITGB1, KCNH1, PTGFRN, DOCK5, TANC1"
"144","GO:0000774",0.305682336517949,0.90584373041841,2,15,"adenyl-nucleotide exchange factor activity","MF",13.3333333333333,"Control","BAG4, HSPA4L"
"145","GO:0000775",0.8745729803397,0.178656288338795,20,224,"chromosome, centromeric region","CC",8.92857142857143,"Control","APC, PKHD1, SMARCC1, SMARCD1, SYCP1, ZNF207, AURKB, CKAP5, CFDP1, SPAG5, KAT7, KDM4C, CLASP1, AHCTF1, BRD7, PINX1, HJURP, KIF18A, CENPP, MEIKIN"
"146","GO:0000776",0.53390603353609,0.571193776686446,16,158,"kinetochore","CC",10.126582278481,"Control","APC, SMARCC1, SMARCD1, ZNF207, AURKB, CKAP5, CFDP1, SPAG5, CLASP1, AHCTF1, BRD7, PINX1, HJURP, KIF18A, CENPP, MEIKIN"
"147","GO:0000779",0.635190651476275,0.466414775549589,16,167,"condensed chromosome, centromeric region","CC",9.58083832335329,"Control","APC, SMARCC1, SMARCD1, ZNF207, AURKB, CKAP5, CFDP1, SPAG5, CLASP1, AHCTF1, BRD7, PINX1, HJURP, KIF18A, CENPP, MEIKIN"
"148","GO:0000781",0.653541242635221,0.457633214586549,13,139,"chromosome, telomeric region","CC",9.35251798561151,"Control","ATR, BLM, MSH2, ORC4, ORC5, TEP1, CHEK2, SETX, SUN1, GAR1, PINX1, MACROH2A2, NLRP2, ZNF827"
"149","GO:0000785",0.889117003891936,0.131370610555207,109,1243,"chromatin","CC",8.7691069991955,"Control","ARRB1, ZFHX3, ATF1, RUNX2, RUNX1, RUNX3, CHD2, CHD3, ATF2, CSNK2A1, CUX1, DMRT1, PHC2, EP300, ESR1, ESR2, ESRRB, ESRRG, ETS1, FANCD2, FER, FOXO3, HLCS, HNF4G, ONECUT1, HES1, RBPJ, LMX1A, SMAD2, MEF2A, MEIS2, MITF, NR3C2, NHLH1, ORC5, PAX3, PAX9, POU2F1, RARB, RFX2, RFX3, RORA, SHOX2, SMARCC1, SMARCD1, SOX5, SRPK1, SS18, TAF4, TBX5, TBX15, ZEB1, TCF12, THRB, HMGA2, DPF3, SUPT3H, RUVBL1, HAND2, ONECUT2, CREB5, NCOR1, ZBED4, CFDP1, NCOA2, LBX1, PPARGC1A, KAT7, PADI2, MYT1L, KDM4C, ZBTB43, PLCB1, CUX2, ZFPM2, CBX6, KAT6B, NIPBL, AHCTF1, TAF5L, BRD7, GRHL1, HP1BP3, BCL11A, INO80, BNC2, GATAD2A, BCAS3, MACROH2A2, SOX6, LHX9, TBX20, TSHZ3, EP400, DMRT3, NUCKS1, AKIRIN1, ICE2, ZFHX4, ANP32E, SPRTN, ING5, CREB3L1, FOXP2, TSHZ2, E2F7, ZNF827, JMJD1C, ANKRD31, FOXR1"
"150","GO:0000786",0.436887663182896,0.757168819703452,4,38,"nucleosome","CC",10.5263157894737,"Control","RUVBL1, KAT6B, HP1BP3, MACROH2A2, EP400"
"151","GO:0000791",0.800839452039224,0.363582160824448,4,49,"euchromatin","CC",8.16326530612245,"Control","ESR1, PADI2, BCAS3, ICE2"
"152","GO:0000792",0.925039251706096,0.165572450912256,4,73,"heterochromatin","CC",5.47945205479452,"Control","PHC2, HMGA2, KDM4C, CBX6"
"153","GO:0000793",0.398889216065419,0.677034344747189,28,258,"condensed chromosome","CC",10.8527131782946,"Control","ADD3, APC, BLM, ESRRB, FANCD2, HMGB1, MLH1, RGS12, SMARCC1, SMARCD1, SYCP1, TTN, ZNF207, AURKB, CKAP5, CFDP1, SPAG5, CLASP1, AHCTF1, BRD7, PINX1, HJURP, KIF18A, HORMAD2, SHOC1, CENPP, MEIKIN, RNF212B, MEI4"
"154","GO:0000794",0.384362982173207,0.743897522125652,9,77,"condensed nuclear chromosome","CC",11.6883116883117,"Control","ADD3, BLM, MLH1, RGS12, SYCP1, TTN, HORMAD2, SHOC1, RNF212B, MEI4"
"155","GO:0000795",0.2370506366752,0.880899487120272,6,39,"synaptonemal complex","CC",15.3846153846154,"Control","BLM, MLH1, SYCP1, HORMAD2, RNF212B, MEI4"
"156","GO:0000800",0.548440820512241,0.741151765578213,2,13,"lateral element","CC",15.3846153846154,"Control","BLM, MEI4"
"157","GO:0000801",0.687849771028016,0.703465826355879,1,8,"central element","CC",12.5,"Control","SYCP1"
"158","GO:0000802",0.234862661445509,1,1,1,"transverse filament","CC",100,"Control","SYCP1"
"159","GO:0000803",0.969660214762694,0.14291931622342,1,30,"sex chromosome","CC",3.33333333333333,"Control","SMARCC1, MACROH2A2"
"160","GO:0000805",1,0.304783510434624,0,8,"X chromosome","CC",0,"Control","MACROH2A2"
"161","GO:0000808",0.174313489891351,0.965200657027777,2,9,"origin recognition complex","CC",22.2222222222222,"Control","ORC4, ORC5"
"162","GO:0000811",0.285746987379398,0.962904600892759,1,5,"GINS complex","CC",20,"Control","SLC5A8"
"163","GO:0000812",0.0302606502879667,0.994501853799192,4,13,"Swr1 complex","CC",30.7692307692308,"Control","RUVBL1, CFDP1, EP400, ANP32E"
"164","GO:0000813",0.680863338933096,0.703343558567499,1,11,"ESCRT I complex","CC",9.09090909090909,"Control","VPS37A"
"165","GO:0000819",0.753818370021995,0.324498791294055,20,216,"sister chromatid segregation","BP",9.25925925925926,"Control","APC, MYBL2, SMARCC1, SMARCD1, TTN, ZNF207, DPF3, AURKB, SPAG5, CHEK2, CLASP1, NIPBL, LSM14A, BRD7, MAP3K20, INO80, PINX1, PCID2, PSMG2, HECW2, KIF18A, ABRAXAS1"
"166","GO:0000820",0.591650425586456,0.795425244989783,1,8,"regulation of glutamine family amino acid metabolic process","BP",12.5,"Control","SLC7A7"
"167","GO:0000821",0.317498937278423,0.956087494012689,1,4,"regulation of arginine metabolic process","BP",25,"Control","SLC7A7"
"168","GO:0000902",0.0523223818294711,0.956460893252193,178,936,"cell morphogenesis","BP",19.017094017094,"Control","ABL1, ADCY1, ANK3, ADGRB3, BMPR1B, BMPR2, CAMK2B, CDC42, CDH1, CDH2, CDH4, CDH7, CDH8, CDH11, CDH12, CDH13, CDH18, CHRNB2, MAPK14, CTNNA2, CTNND2, CUX1, DAB1, DCC, DLG1, DMRT1, DSCAM, LPAR1, EFNA5, EIF4G2, EP300, EPHA3, EPHA4, EPHA5, EPHA8, EPHB1, EPHB2, EXT1, FGFR2, FLNB, FYN, GPM6A, HES1, ITGA1, ITGB1, KIF5A, LAMA2, LMX1A, LRP2, MAPT, MEF2A, MYO9A, MYO9B, NCAM1, PAK1, PRKN, PKHD1, PLXNB1, PRKG1, RELN, PTPRD, PTPRM, ROBO1, ROBO2, RREB1, SHOX2, SKIL, SLC1A3, SLIT3, SNX1, SOS1, SPTA1, SS18, SYT1, ADAM17, TGFB2, TIAM1, TRIO, UGT8, ST8SIA2, PICALM, PPFIA2, GAS7, UNC5C, NUMB, NRP2, ARHGEF7, KALRN, TAOK2, SLIT2, NRXN3, NRXN1, NTN1, RAPGEF2, RIMS2, ULK2, SEMA3E, UST, DLC1, CFDP1, SEMA3C, PDLIM5, CHL1, LZTS1, SCN11A, NTNG1, NLGN1, RIMS1, PALLD, UNC13A, MYO16, TNIK, HECW1, SIPA1L3, FSTL4, NFASC, DIP2A, SCFD1, CUX2, NEDD4L, SYNE1, ARHGEF18, ZDHHC17, CRB1, GRIP1, FLRT2, SULT4A1, SIPA1L1, CNTNAP2, DNM3, AUTS2, ARHGEF26, TANC2, STAU2, CDH20, EEF2K, NOX4, SHANK1, WDPCP, ATL1, ATP8A2, BCL11A, CNTN5, SEMA5B, PHIP, DOCK10, ARHGEF40, FGD6, ARHGAP15, LHX9, RGMA, KIDINS220, HECW2, DIP2B, LRRC4C, SHTN1, LGR6, CDH26, ARHGEF28, VPS33A, TMEM108, SEMA6D, DTNBP1, KIRREL3, DOCK7, BOC, FMNL2, PDZD8, FAT3, UNC5D, CHODL, CNTN4, ASXL1, UNC5B, SLC39A12, CDHR3, SEMA3D, EPHA6, FRYL, RILPL1, PALM2AKAP2, CRPPA"
"169","GO:0000910",0.370384861686697,0.711782623566326,23,171,"cytokinesis","BP",13.4502923976608,"Control","ANK3, APC, BBS4, CXCR5, CDC42, ORC4, PIK3C3, PRKCE, SPTBN1, SVIL, PKP4, CDC14A, AURKB, RAB11FIP3, ACTR3, EXOC6B, AHCTF1, PIK3R4, FMN2, EXOC4, NOX5, EFHC1, E2F7, SEPTIN14"
"170","GO:0000922",0.935903214854271,0.104601270519846,14,169,"spindle pole","CC",8.28402366863905,"Control","MAPK14, EML1, NEDD9, PKP4, CDC14A, ARHGEF7, AURKB, CKAP5, SPAG5, TTC28, CEP63, KATNAL2, EFHC1, SPATA17"
"171","GO:0000930",0.712965170345731,0.659768808192523,1,16,"gamma-tubulin complex","CC",6.25,"Control","PDE4B"
"172","GO:0000932",0.645536992319234,0.489255853174452,9,94,"P-body","CC",9.57446808510638,"Control","EIF4E, TOP1, IGF2BP3, SYNE1, LSM14A, DCP1A, UBAP2, TRIM71, PAN3"
"173","GO:0000939",0.728305928837682,0.64169585245332,1,15,"inner kinetochore","CC",6.66666666666667,"Control","CENPP"
"174","GO:0000956",0.763764312268852,0.345959533608276,10,116,"nuclear-transcribed mRNA catabolic process","BP",8.62068965517241,"Control","MLH1, PARN, CTIF, DIS3, SMG1, UPF2, NBAS, DCP1A, SECISBP2, PAN3"
"175","GO:0000959",0.643308349034536,0.585472368837698,3,48,"mitochondrial RNA metabolic process","BP",6.25,"Control","FOXO3, PRORP, MTRES1, FASTKD5, TFB2M"
"176","GO:0000963",0.737116990044832,0.626238201669485,1,20,"mitochondrial RNA processing","BP",5,"Control","PRORP, FASTKD5"
"177","GO:0000964",1,0.846195454112796,0,3,"mitochondrial RNA 5'-end processing","BP",0,"Control","PRORP"
"178","GO:0000966",1,0.418021097205638,0,21,"RNA 5'-end processing","BP",0,"Control","PRORP"
"179","GO:0000972",0.566684979982603,0.81830557290191,1,7,"transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery","BP",14.2857142857143,"Control","PCID2"
"180","GO:0000973",0.331806457521853,0.956557596133355,1,3,"post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery","BP",33.3333333333333,"Control","PCID2"
"181","GO:0000974",0.561512620014389,0.812776579535664,1,12,"Prp19 complex","CC",8.33333333333333,"Control","BCAS2"
"182","GO:0000976",0.896806673285218,0.122380446055424,111,1456,"transcription cis-regulatory region binding","MF",7.62362637362637,"Control","ACTN4, ZFHX3, ATF1, RUNX2, RUNX1, RUNX3, CHD2, CHD3, ATF2, CUX1, DMRT1, ERBB4, ESR1, ESR2, ESRRB, ESRRG, ETS1, MECOM, FOXO3, GFI1, BRF1, HMGB1, HNF4G, ONECUT1, HES1, RBPJ, LMX1A, SMAD2, MEF2A, MEIS2, MITF, NR3C2, MYBL2, NHLH1, NRF1, PAX3, PAX9, POU2F1, RARB, REST, RFX2, RFX3, RORA, RREB1, SKIL, SOX5, TAF4, TBX5, TBX15, ZEB1, TCF12, THRB, TOP1, ZSCAN20, ZNF33A, ZNF43, ZBTB25, ZBTB16, ZNF148, ZNF202, ZNF229, HMGA2, YBX3, ZNF264, NTN1, HAND2, ONECUT2, CREB5, NCOR1, ZNF536, ZNF623, ZBTB24, ZBED4, RNF10, NCOA2, PRDM5, ZNF277, IKZF2, SETX, ZBTB43, CUX2, ZNF324, ZNF473, ZBTB20, BRD7, GRHL1, BCL11A, MACROH2A2, SOX6, LHX9, STOX2, TBX20, RPTOR, DMRT3, PKNOX2, PRDM16, SMYD3, ZFHX4, ARID5B, KDM2B, ZNF628, ZNF700, CREB3L1, FOXP2, ZNF440, E2F7, ZNF563, GLIS1, GLIS3, ZNF718, ZKSCAN2, ZNF723, ZBTB8A"
"183","GO:0000977",0.897314861928708,0.122772797740618,100,1362,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",7.34214390602056,"Control","ACTN4, ZFHX3, ATF1, RUNX2, RUNX1, RUNX3, CHD2, ATF2, CUX1, DMRT1, ESR1, ESR2, ESRRB, ESRRG, ETS1, MECOM, FOXO3, GFI1, HNF4G, ONECUT1, HES1, RBPJ, LMX1A, SMAD2, MEF2A, MEIS2, MITF, NR3C2, MYBL2, NHLH1, NRF1, PAX3, PAX9, POU2F1, RARB, REST, RFX2, RFX3, RORA, RREB1, SKIL, SOX5, TBX5, TBX15, ZEB1, TCF12, THRB, TOP1, ZSCAN20, ZNF33A, ZNF43, ZBTB25, ZBTB16, ZNF148, ZNF202, ZNF229, HMGA2, YBX3, ZNF264, NTN1, HAND2, ONECUT2, CREB5, ZNF536, ZNF623, ZBTB24, ZBED4, NCOA2, PRDM5, ZNF277, IKZF2, ZBTB43, CUX2, ZNF324, ZNF473, ZBTB20, GRHL1, BCL11A, MACROH2A2, SOX6, LHX9, STOX2, TBX20, DMRT3, PKNOX2, PRDM16, SMYD3, ZFHX4, KDM2B, ZNF628, ZNF700, CREB3L1, FOXP2, ZNF440, E2F7, ZNF563, GLIS1, GLIS3, ZNF718, ZKSCAN2, ZNF723, ZBTB8A"
"184","GO:0000978",0.793127093710011,0.240100983531139,90,1162,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF",7.74526678141136,"Control","ZFHX3, ATF1, RUNX2, RUNX1, RUNX3, CHD2, ATF2, DMRT1, ESR1, ESR2, ESRRB, ESRRG, ETS1, MECOM, FOXO3, GFI1, HNF4G, ONECUT1, HES1, RBPJ, SMAD2, MEF2A, MEIS2, MITF, NR3C2, MYBL2, NHLH1, NRF1, PAX3, PAX9, POU2F1, RARB, REST, RFX2, RFX3, RORA, RREB1, SKIL, SOX5, TBX5, TBX15, ZEB1, TCF12, THRB, TOP1, ZSCAN20, ZNF33A, ZNF43, ZBTB25, ZBTB16, ZNF148, ZNF202, ZNF229, HMGA2, ZNF264, NTN1, HAND2, ONECUT2, CREB5, ZNF536, ZNF623, ZBTB24, NCOA2, PRDM5, ZNF277, IKZF2, ZBTB43, CUX2, ZNF324, ZNF473, ZBTB20, GRHL1, BCL11A, SOX6, TBX20, DMRT3, PKNOX2, PRDM16, SMYD3, ZFHX4, KDM2B, ZNF628, CREB3L1, FOXP2, E2F7, GLIS1, GLIS3, ZNF718, ZKSCAN2, ZNF723, ZBTB8A"
"185","GO:0000979",0.469190347011028,0.801666387495987,2,16,"RNA polymerase II core promoter sequence-specific DNA binding","MF",12.5,"Control","POU2F1, REST"
"186","GO:0000981",0.843407072956816,0.18364169458269,97,1331,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",7.2877535687453,"Control","ZFHX3, ATF1, RUNX2, RUNX1, RUNX3, ATF2, CUX1, DMRT1, ESR1, ESR2, ESRRB, ESRRG, ETS1, MECOM, FOXO3, GFI1, HNF4G, ONECUT1, HES1, RBPJ, LMX1A, SMAD2, MEF2A, MEIS2, MITF, NR3C2, MYBL2, NHLH1, NRF1, PAX3, PAX9, POU2F1, RARB, REST, RFX2, RFX3, RORA, RREB1, SHOX2, SKIL, SOX5, TBX5, TBX15, ZEB1, TCF12, THRB, ZSCAN20, ZNF33A, ZNF43, ZBTB25, ZBTB16, ZNF148, ZNF202, ZNF229, ZNF264, NTN1, HAND2, ONECUT2, CREB5, ZNF536, ZNF623, ZBED4, ZBTB40, LBX1, PRDM5, MYT1L, ZBTB43, CUX2, ZNF324, ZNF473, ZBTB20, GRHL1, BCL11A, SOX6, LHX9, TBX20, JPH2, TSHZ3, DMRT3, PKNOX2, PRDM16, ZFHX4, ZNF628, ZNF700, CREB3L1, FOXP2, ZNF440, TSHZ2, E2F7, ZNF563, GLIS1, GLIS3, ZNF438, ZNF718, FOXR1, ZKSCAN2, ZNF723, ZBTB8A"
"187","GO:0000987",0.813056954048208,0.217959479849495,92,1183,"cis-regulatory region sequence-specific DNA binding","MF",7.77683854606932,"Control","ZFHX3, ATF1, RUNX2, RUNX1, RUNX3, CHD2, ATF2, DMRT1, ESR1, ESR2, ESRRB, ESRRG, ETS1, MECOM, FOXO3, GFI1, BRF1, HNF4G, ONECUT1, HES1, RBPJ, SMAD2, MEF2A, MEIS2, MITF, NR3C2, MYBL2, NHLH1, NRF1, PAX3, PAX9, POU2F1, RARB, REST, RFX2, RFX3, RORA, RREB1, SKIL, SOX5, TBX5, TBX15, ZEB1, TCF12, THRB, TOP1, ZSCAN20, ZNF33A, ZNF43, ZBTB25, ZBTB16, ZNF148, ZNF202, ZNF229, HMGA2, ZNF264, NTN1, HAND2, ONECUT2, CREB5, ZNF536, ZNF623, ZBTB24, NCOA2, PRDM5, ZNF277, IKZF2, ZBTB43, CUX2, ZNF324, ZNF473, ZBTB20, GRHL1, BCL11A, SOX6, TBX20, RPTOR, DMRT3, PKNOX2, PRDM16, SMYD3, ZFHX4, KDM2B, ZNF628, CREB3L1, FOXP2, E2F7, GLIS1, GLIS3, ZNF718, ZKSCAN2, ZNF723, ZBTB8A"
"188","GO:0000992",0.37156788470455,0.879091761787974,2,8,"RNA polymerase III cis-regulatory region sequence-specific DNA binding","MF",25,"Control","BRF1, RPTOR"
"189","GO:0000993",0.542665189649131,0.646901211775143,5,34,"RNA polymerase II complex binding","MF",14.7058823529412,"Control","ESRRB, RPRD2, ELP4, RPRD1A, SMYD3"
"190","GO:0000995",0.243407631076137,0.937122045249513,2,12,"RNA polymerase III general transcription initiation factor activity","MF",16.6666666666667,"Control","BRF1, GTF3C2"
"191","GO:0001002",0.630926204213427,0.78692658477212,1,4,"RNA polymerase III type 1 promoter sequence-specific DNA binding","MF",25,"Control","RPTOR"
"192","GO:0001003",0.630926204213427,0.78692658477212,1,4,"RNA polymerase III type 2 promoter sequence-specific DNA binding","MF",25,"Control","RPTOR"
"193","GO:0001006",0.343364822746732,0.897595027061097,2,7,"RNA polymerase III type 3 promoter sequence-specific DNA binding","MF",28.5714285714286,"Control","BRF1, RPTOR"
"194","GO:0001016",0.378967862886982,0.872212493919867,2,9,"RNA polymerase III transcription regulatory region sequence-specific DNA binding","MF",22.2222222222222,"Control","BRF1, RPTOR"
"195","GO:0001025",0.286016094879897,0.940842316933723,2,4,"RNA polymerase III general transcription initiation factor binding","MF",50,"Control","ZBTB43, RPTOR"
