"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","hitsPerc","Condition","genes"
"190","GO:0042481",0.0362053463160588,0.990160708874084,6,18,"regulation of odontogenesis","BP",33.3333333333333,"IHD","RUNX2, CD34, PRKCB, DMRT3, WNT10A, RSPO2"
"191","GO:0042555",0.0463423265857378,0.993383560250882,3,8,"MCM complex","CC",37.5,"IHD","MCM4, MCM6, MCM9"
"192","GO:0042564",0.00669405226701235,0.999082113476147,6,10,"NLS-dependent protein nuclear import complex","CC",60,"IHD","KPNA1, KPNA2, KPNA3, KPNA4, KPNA6, KPNA7"
"193","GO:0042612",0.0470860239179093,0.995618650524181,2,9,"MHC class I protein complex","CC",22.2222222222222,"IHD","B2M, MR1"
"194","GO:0042626",0.0299006832826415,0.982588093230801,30,95,"ATPase-coupled transmembrane transporter activity","MF",31.578947368421,"IHD","ABCA1, ABCD2, ABCC6, ATP2B2, ATP4A, ATP6V1C1, ATP6V1E1, CFTR, ABCC1, ABCC8, ABCC3, ABCG2, ABCG1, ATP2C2, ABCC5, ABCC9, ABCC4, ABCA10, ABCA9, ATP8A1, RALBP1, ABCB10, ATP6V0A2, ATP2C1, ATP6V1D, ATP6V1E2, ABCA13, ATP6V0D2, ATP6V1C2, ABCB5"
"195","GO:0042632",0.0411119024771054,0.977061790815025,21,97,"cholesterol homeostasis","BP",21.6494845360825,"IHD","ABCA1, EPHX2, NR5A2, INSIG1, LIPC, LRP5, NPC1, RORA, SOAT1, CYP7B1, ABCG1, HDAC9, MED13, SEC24A, RALY, LIMA1, GRAMD1B, NUS1, ACSM1, TTC39B, MALRD1"
"196","GO:0042734",0.0107217443599339,0.993118774241949,65,164,"presynaptic membrane","CC",39.6341463414634,"IHD","ADCY8, ATP2B2, CDH9, CDH10, CHRNA7, CNTN1, DNM1, DRD2, LPAR1, EFNB3, STX2, ERBB4, GABRA5, GABRB1, GAD2, GPM6A, GRIA1, GRIK2, GRIK3, GRIK4, GRIN2A, GRM3, HIP1, HTR2A, KCNC1, KCNC2, KCNH1, PTPRD, SCN2A, SCN8A, SCN10A, ITSN1, SLC6A1, SLC6A11, SNAP25, SYT1, PICALM, ADAM23, RGS9, SLC6A5, NRXN3, NRXN1, OTOF, SLC4A8, SNCAIP, RIMS2, SNAP91, UNC13B, NTNG1, RIMS1, UNC13A, ERC1, ZDHHC17, ERC2, CNTN6, CNTN5, KCNQ5, GPR158, KCTD16, DENND1A, IGSF21, CNTNAP4, HCN1, KCTD8, UNC13C"
"197","GO:0043025",0.0208818328378848,0.983854197817538,136,478,"neuronal cell body","CC",28.4518828451883,"IHD","ABL1, ASIC2, ADCY8, ALCAM, AMFR, APP, ASTN1, ATP2B2, BMPR1B, CACNA1A, CACNA1B, CACNA1C, CACNA1E, CALB1, CASR, CDC42, CTNND2, BRINP1, DLG2, DRD2, DSCAM, LPAR1, ELAVL4, EPHA5, PTK2B, FYN, GABRA2, GABRA5, GLRA1, GPM6A, GRIA1, GRIA2, GRIA4, GRIK2, GRIK3, HTR2A, IGF1R, INSR, ITGA1, ITGA4, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNJ2, KCNK1, KCNN2, KCNN3, LRP6, MAP1B, MAP2, MME, MYO1D, MYO10, ROR2, NTSR1, P2RX7, PAFAH1B1, PCSK2, PDE1A, PDE1C, SERPINI1, PMM2, PRKAA2, RTN1, SCN1A, MAP2K4, SLC1A3, SLC6A1, SLC8A1, SNAP25, SORL1, SOS1, STAU1, TIAM1, USH2A, GLRA3, FXR1, PICALM, SORBS2, UNC5C, CDK5R1, NEURL1, KCNB2, NRXN1, HOMER1, SLC4A8, SNCAIP, FEZ1, RAPGEF2, G3BP1, SYNPO, SIRT2, SHANK2, WDFY3, USP33, COBL, ASTN2, GRIP1, ATXN10, WHRN, CNTNAP2, GIGYF2, TIAM2, STAU2, LSM1, STRN3, XRN1, ADCY10, DPYSL5, SLC4A10, SORCS2, DIP2B, KLHL1, SHTN1, BRINP2, ELOVL5, TNN, FBXO31, KCNIP4, NDEL1, KREMEN1, DTNBP1, TTBK1, PPP1R9B, TANC1, ZNF804A, EFHC1, LRRK2, LYPD6, VTI1A, DAB2IP, SLC17A8, CADM2, HMCN2, NEGR1, BRINP3"
"198","GO:0043062",0.0128880420097152,0.9908893433301,85,314,"extracellular structure organization","BP",27.0700636942675,"IHD","ABL1, APP, RUNX1, COL1A2, COL4A2, COL4A4, COL7A1, COL8A1, COL9A1, COL11A1, COL13A1, COL19A1, DMP1, EXT1, IMPG1, LAMA2, LOX, SMAD3, MATN1, MMP16, MYF5, MYO1E, NF1, DDR2, P4HA1, VIT, PLG, KLK7, RB1, TLL1, TNR, TNXB, COL14A1, WT1, PXDN, ST7, COLQ, CFLAR, LARGE1, MMP20, ADAMTS3, SPINK5, PRDM5, ADAMTS7, ADAMTS6, SULF1, CLASP1, KLK5, ABI3BP, GREM1, HSD17B12, FERMT1, CSGALNACT1, TEX14, MMP26, ADAMTSL3, RIC1, NTN4, RXFP1, HPSE2, VIPAS39, SMOC1, SLC39A8, NDNF, THSD4, ADAMTS20, COL18A1, GFOD2, ADAMTS12, HMCN1, ANTXR1, ZNF469, COL27A1, COL23A1, ADAMTSL1, EGFLAM, CCDC80, TMPRSS6, COL22A1, ADAMTS17, ADAMTS18, ADAMTS19, COL24A1, WDR72, LAMA1, COL28A1"
"199","GO:0043197",0.0164031884365783,0.98912270014796,66,173,"dendritic spine","CC",38.150289017341,"IHD","ABR, ASIC2, ACTN2, APBA2, APP, RHOA, ATP2B2, CALB1, CDC42, DRD2, LPAR1, CTTN, PTK2B, GPM6A, GRIA1, GRIA2, GRIA4, GRID2, GRIN2A, GRM3, GRM5, KCND2, KCND3, KCNJ2, KCNN2, LAMA2, MAP1B, NTSR1, PDE4B, PPP3CA, PRKACA, PTEN, PTK2, TIAM1, FXR1, CDK5R1, MTMR2, NEURL1, DGKI, HOMER1, FARP1, SYNPO, NLGN1, RPH3A, SHANK2, DIP2A, SYNE1, ZMYND8, SIPA1L1, DNM3, TANC2, ASAP1, SHANK1, PPP1R9A, DOCK10, ANKS1B, TENM2, SORCS2, SYNDIG1, CPEB4, CTTNBP2, DTNBP1, PPP1R9B, ZNF804A, SHISA6, SHISA9"
"200","GO:0043225",0.0165388376486015,0.99725356231265,7,10,"ATPase-coupled inorganic anion transmembrane transporter activity","MF",70,"IHD","ABCC6, CFTR, ABCC1, ABCC3, ABCC5, ABCC9, ABCC4"
"201","GO:0043279",0.0188155258631949,0.989547746366355,30,91,"response to alkaloid","BP",32.967032967033,"IHD","ADCY8, CASP7, CHEK1, CPT1A, DHX15, DNMT3A, DRD2, ELAVL4, PTK2B, GRIA1, HTR2A, IGF1R, PRKCE, RYR1, RYR2, RYR3, SLC1A3, SLC6A1, SLC8A1, TGM2, TIAM1, EFTUD2, RECQL5, HOMER2, HOMER1, SPIDR, CACNG4, TMEM38A, PPP1R9B, SDK1"
"202","GO:0043366",0.00851021993831461,1,3,3,"beta selection","BP",100,"IHD","RHOA, SYK, ZAP70"
"203","GO:0043467",0.0265187245113371,0.984206126295387,31,129,"regulation of generation of precursor metabolites and energy","BP",24.031007751938,"IHD","APP, RHOA, ARNT, EP300, GCK, GPD1, GSK3B, HIF1A, HTR2A, IDE, INSR, IRS1, KHK, P2RX7, PPARA, PPP2CA, PRKAA2, PRKACA, VCP, NCOR1, HDAC4, SORBS1, PPARGC1A, ZBTB20, PRKAG2, ADCY10, PRDM16, TMEM135, RUBCNL, SLC25A33, PNPT1, IFNLR1"
"204","GO:0043470",0.041986248820464,0.978336421020442,18,61,"regulation of carbohydrate catabolic process","BP",29.5081967213115,"IHD","APP, ARNT, EP300, GCK, GPD1, HIF1A, HTR2A, INSR, P2RX7, PPARA, PPP2CA, PRKAA2, PRKACA, NCOR1, HDAC4, ZBTB20, PRKAG2, ADCY10"
"205","GO:0043559",0.0215570733715123,0.998498747562564,4,5,"insulin binding","MF",80,"IHD","IDE, IGF1R, INSR, PIK3R1"
"206","GO:0043648",0.0333226954194784,0.981765115575098,22,88,"dicarboxylic acid metabolic process","BP",25,"IHD","ACLY, DLST, GAD1, GAD2, GCLM, GLUL, ME1, MTHFD1, OGDH, PHYH, ALDH18A1, LIPF, KMO, SUCLG2, KYNU, ME3, MTHFD1L, AADAT, SDHAF3, AASDHPPT, DGLUCY, UROC1, D2HGDH"
"207","GO:0043657",0.0448810056320052,0.991831350596705,4,9,"host cell","CC",44.4444444444444,"IHD","KPNA2, KPNA3, NUP153, KPNA6"
"208","GO:0044297",0.0354986341479274,0.971642826468062,147,542,"cell body","CC",27.1217712177122,"IHD","ABL1, ASIC2, ADCY8, ALCAM, AMFR, APP, ASTN1, ATP2B2, BMPR1B, BRAF, CACNA1A, CACNA1B, CACNA1C, CACNA1E, CALB1, CASR, CDC42, CTNND2, BRINP1, DLG2, DRD2, DSCAM, LPAR1, ELAVL4, EPHA5, PTK2B, FYN, GABRA2, GABRA5, GLRA1, GLUL, GPM6A, GRIA1, GRIA2, GRIA4, GRIK2, GRIK3, HTR2A, IGF1R, INSR, ITGA1, ITGA4, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNJ2, KCNK1, KCNN2, KCNN3, LRP6, MAP1B, MAP2, MME, MYO1D, MYO10, ROR2, NTSR1, P2RX7, PAFAH1B1, PCSK2, PDE1A, PDE1C, SERPINI1, PMM2, PRKAA2, RIT2, RTN1, SCN1A, MAP2K4, SLC1A3, SLC6A1, SLC8A1, SNAP25, SORL1, SOS1, STAU1, TIAM1, USH2A, GLRA3, FXR1, PICALM, SORBS2, UNC5C, CDK5R1, NEURL1, KCNB2, NRXN1, HOMER1, SLC4A8, SNCAIP, FEZ1, RAPGEF2, G3BP1, SYNPO, SIRT2, SHANK2, WDFY3, USP33, COBL, ASTN2, GRIP1, RAB38, ATXN10, WHRN, CNTNAP2, GIGYF2, TIAM2, STAU2, CACNG4, LSM1, STK39, STRN3, XRN1, ADCY10, DPYSL5, SLC4A10, SORCS2, DIP2B, KLHL1, SHTN1, BRINP2, GNB4, ELOVL5, TNN, FBXO31, SYNDIG1, KCNIP4, NDEL1, KREMEN1, DTNBP1, TTBK1, PPP1R9B, TANC1, ZNF804A, SLC2A13, EFHC1, LRRK2, TMEM132E, LYPD6, PACRG, VTI1A, DAB2IP, SLC17A8, CADM2, HMCN2, NEGR1, BRINP3"
"209","GO:0044309",0.021521086455511,0.985476497305408,66,175,"neuron spine","CC",37.7142857142857,"IHD","ABR, ASIC2, ACTN2, APBA2, APP, RHOA, ATP2B2, CALB1, CDC42, DRD2, LPAR1, CTTN, PTK2B, GPM6A, GRIA1, GRIA2, GRIA4, GRID2, GRIN2A, GRM3, GRM5, KCND2, KCND3, KCNJ2, KCNN2, LAMA2, MAP1B, NTSR1, PDE4B, PPP3CA, PRKACA, PTEN, PTK2, TIAM1, FXR1, CDK5R1, MTMR2, NEURL1, DGKI, HOMER1, FARP1, SYNPO, NLGN1, RPH3A, SHANK2, DIP2A, SYNE1, ZMYND8, SIPA1L1, DNM3, TANC2, ASAP1, SHANK1, PPP1R9A, DOCK10, ANKS1B, TENM2, SORCS2, SYNDIG1, CPEB4, CTTNBP2, DTNBP1, PPP1R9B, ZNF804A, SHISA6, SHISA9"
"210","GO:0044331",0.0275977148272999,0.98673283337835,21,46,"cell-cell adhesion mediated by cadherin","BP",45.6521739130435,"IHD","BMP6, CDH1, CDH2, CDH4, CDH6, CDH7, CDH8, CDH9, CDH10, CDH12, CDH13, CDH15, CDH18, FER, EPCAM, AFDN, PLG, TJP1, CDH19, CDHR2, CDH22, PLEKHA7"
"211","GO:0044853",0.00103921216634387,0.999494266906983,40,105,"plasma membrane raft","CC",38.0952380952381,"IHD","ADCY8, ADD2, ADRA1B, ADRA1A, CBL, CDH1, CDH2, CDH13, CDH15, CHRNA7, CR1, EFNA5, HTR2A, IGF1R, INSR, IRS1, JAK2, KCND2, KCNMA1, LRP6, MAL, PRKACA, PRKAR1A, MAPK1, PTGIS, SLC2A1, STIM1, TGFBR2, TRPC4, SKAP1, AKAP6, NOS1AP, DLC1, SORBS1, PACSIN2, CORO1C, MYOF, PLVAP, LRRK2, SPRED1, CAVIN1"
"212","GO:0045046",0.0276832096446264,0.997239379048435,3,6,"protein import into peroxisome membrane","BP",50,"IHD","PEX19, PEX5, RAB8B"
"213","GO:0045121",0.0459951524788611,0.966101377861594,72,274,"membrane raft","CC",26.2773722627737,"IHD","ABCA1, ADCY1, ADCY2, ADCY8, ADD2, ADRA1B, ADRA1A, ANGPT1, APP, CBL, CDH1, CDH2, CDH13, CDH15, CHRNA7, CR1, CD55, DLG1, EFNA5, EPHB1, FYN, GP2, HK1, HTR2A, IGF1R, INSR, IRS1, JAK2, KCND2, KCNMA1, LRP6, LYN, MAL, MME, NPC1, NTSR1, PLCG2, PODXL, PPP2CA, PRKACA, PRKAR1A, MAPK1, PTGIS, PTPRC, RIT2, SLC2A1, STIM1, TGFBR2, TNR, TRPC4, ZAP70, PLPP3, SKAP1, ABCG2, AKAP6, NOS1AP, DLC1, SORBS1, CD226, HPSE, PACSIN2, SULF1, CORO1C, MYOF, LAT, PAG1, TRPM8, BAALC, PLVAP, TUBA1C, LRRK2, LYPD6, SPRED1, CAVIN1"
"214","GO:0045171",0.0392136939371436,0.980004256009905,16,86,"intercellular bridge","CC",18.6046511627907,"IHD","CD34, CENPE, CHRNA2, GSTM5, HNF4G, HSD3B2, SEPTIN2, CDC7, IQCB1, KIF20A, MTUS2, CDCA8, TEX14, MICAL3, PKNOX2, USB1, RBM44"
"215","GO:0045211",0.00465405699450597,0.996817117503849,106,271,"postsynaptic membrane","CC",39.1143911439114,"IHD","ACTN2, ADCY1, ANK1, ANK2, ANK3, ATP2B2, ADGRB3, CACNA1C, CDH9, CDH10, CHRM3, CHRNA2, CHRNA7, CNTN1, COL13A1, DGKB, DCC, DLG1, DLG2, DRD2, LPAR1, EFNB3, ERBB4, GABRA2, GABRA4, GABRA5, GABRB1, GABRB2, GABRB3, GABRG1, GABRG3, GLRA1, GLRB, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM3, GRM5, GRM7, HIP1, HTR2A, KCNC1, KCNC2, KCND2, KCND3, KCNH1, KCNJ2, KCNMA1, NRCAM, SCN8A, SLC6A1, SLC6A11, TIAM1, UTRN, GLRA3, PICALM, RGS9, SLC16A7, GABBR2, CLSTN3, FARP1, GPHN, CACNG3, CACNG2, PTPRT, NLGN1, RPH3A, SHANK2, SORCS3, SYNE1, GRIP1, DNM3, CACNG5, CACNG4, SHANK1, TENM2, LRFN2, GPR158, KCTD16, SORCS2, LRRC7, LRRC4C, CLSTN2, SYNDIG1, LRRTM4, DTNBP1, IGSF21, LRFN5, GSG1L, CNIH3, GABRR3, HCN1, LHFPL4, KCTD8, SHISA6, SHC4, GPR179, SHISA9"
"216","GO:0045229",0.0165918064289191,0.988141876563071,84,315,"external encapsulating structure organization","BP",26.6666666666667,"IHD","ABL1, APP, RUNX1, COL1A2, COL4A2, COL4A4, COL7A1, COL8A1, COL9A1, COL11A1, COL13A1, COL19A1, DMP1, EXT1, IMPG1, LAMA2, LOX, SMAD3, MATN1, MMP16, MYF5, MYO1E, NF1, DDR2, P4HA1, VIT, PLG, KLK7, RB1, TLL1, TNR, TNXB, COL14A1, WT1, PXDN, ST7, COLQ, CFLAR, LARGE1, MMP20, ADAMTS3, SPINK5, PRDM5, ADAMTS7, ADAMTS6, SULF1, CLASP1, KLK5, ABI3BP, GREM1, HSD17B12, FERMT1, CSGALNACT1, MMP26, ADAMTSL3, RIC1, NTN4, RXFP1, HPSE2, VIPAS39, SMOC1, SLC39A8, NDNF, THSD4, ADAMTS20, COL18A1, GFOD2, ADAMTS12, HMCN1, ANTXR1, ZNF469, COL27A1, COL23A1, ADAMTSL1, EGFLAM, CCDC80, TMPRSS6, COL22A1, ADAMTS17, ADAMTS18, ADAMTS19, COL24A1, WDR72, LAMA1, COL28A1"
"217","GO:0045292",0.0187959375875901,0.994704087931694,7,30,"mRNA cis splicing, via spliceosome","BP",23.3333333333333,"IHD","SNRPC, PRPF4B, PRPF40B, DCPS, C9orf78, PRPF39, SRSF12"
"218","GO:0045296",0.0356975206473701,0.973396456644798,87,309,"cadherin binding","MF",28.1553398058252,"IHD","ACVR1, ANK3, CAPZA1, CAPZB, CBL, SEPTIN7, CDH1, CDH2, CDH4, CDH6, CDH7, CDH8, CDH9, CDH10, CDH12, CDH13, CDH15, CDH18, CSNK1D, CTNNA2, CTNND2, DLG1, CTTN, EPS15, FLNB, HDLBP, EIF3E, ITGA6, KTN1, LASP1, EPCAM, AFDN, MYO1B, MYH9, SEPTIN2, NEO1, PCMT1, PPL, PKN2, PTPRB, PTPRJ, PTPRM, RAB1A, RPL6, RPL15, SH3GL1, SPTBN1, TJP1, TRPC4, PICALM, RUVBL1, USO1, NUMB, CDK5R1, GPRC5A, PDLIM1, TJP2, NDRG1, SEPTIN9, PTPRT, PACSIN2, COBLL1, ERC1, DOCK9, MACF1, CEMIP2, GIGYF2, GAPVD1, SND1, SNX5, CDH19, STXBP6, CTNNA3, TMOD3, OLA1, ASAP1, LIMA1, FNBP1L, ABCF3, UBAP2, BAIAP2L1, RTN4, SHTN1, EPS15L1, CDH23, CDH22, NIBAN2, DIAPH3, TNKS1BP1, ARHGAP18, FMNL2, MPP7, MB21D2, DAB2IP"
"219","GO:0045824",0.0198557987847119,0.990132697038016,19,89,"negative regulation of innate immune response","BP",21.3483146067416,"IHD","SERPING1, CR1, DRD2, IFI16, KLRD1, OAS1, PRKDC, NMI, EIF4E2, CD96, LILRB1, DTX4, SAMHD1, GIGYF2, CNOT7, YTHDF2, PARP14, NLRC5, YTHDF3"
"220","GO:0045916",0.0109187407589551,0.997872055208234,7,13,"negative regulation of complement activation","BP",53.8461538461538,"IHD","SERPING1, C4BPA, CD59, CR1, CR1L, CD55, SVEP1"
"221","GO:0045923",0.0278875631168428,0.989409998255489,10,40,"positive regulation of fatty acid metabolic process","BP",25,"IHD","ABCD2, CPT1A, IRS1, PPARA, NR4A3, LPGAT1, PPARGC1A, SIRT2, ELOVL5, SLC45A3"
"222","GO:0046130",0.0187010030732325,0.99864171316968,3,5,"purine ribonucleoside catabolic process","BP",60,"IHD","XDH, ENPP4, ADAL"
"223","GO:0046320",0.0463894843252208,0.981340275238589,10,32,"regulation of fatty acid oxidation","BP",31.25,"IHD","ACACB, ACADL, ABCD2, CPT1A, FMO2, IRS1, PPARA, NR4A3, PPARGC1A, PRKAG2"
"224","GO:0046321",0.0300232760115221,0.992786677162879,6,14,"positive regulation of fatty acid oxidation","BP",42.8571428571429,"IHD","ABCD2, CPT1A, IRS1, PPARA, NR4A3, PPARGC1A"
"225","GO:0046394",0.0454090148841145,0.966858135947939,63,323,"carboxylic acid biosynthetic process","BP",19.5046439628483,"IHD","ACACB, ACADL, ACLY, ABCD2, BCAT1, CASP1, CPS1, CYP2C9, DPYD, GAD1, GAD2, GLUL, INSIG1, LDHC, LIPC, LTA4H, MTAP, MTHFD1, MTR, PAH, PLA2G4A, PLA2G5, PLOD2, PRKAA2, PTGIS, ALDH18A1, SCP2, SLC1A3, AKR1D1, SYK, KMO, AKR1C3, DCAF5, KYNU, CYP7B1, QKI, LPGAT1, UST, SLC27A2, MGLL, SIRT2, WDTC1, MTHFD1L, HSD17B12, PRKAG2, HAO1, PECR, ELOVL5, AASDHPPT, ELOVL6, SCD5, ELOVL7, PCBD2, SLC45A3, OSBPL6, OSBPL9, ACSM1, NOXRED1, HACD2, TECRL, MALRD1, ACSM2B, PLA2G2C"
"226","GO:0046513",0.0379250168097965,0.980277503387007,19,65,"ceramide biosynthetic process","BP",29.2307692307692,"IHD","P2RX7, ST3GAL1, ST8SIA4, B3GALT1, B4GALT6, B4GALT5, SPTLC2, ST6GALNAC6, SPTLC3, SMPD4, CERS4, ST6GALNAC5, CERS5, SPTSSA, CERS3, CERS6, ST6GALNAC3, SGMS1, PNPLA1"
"227","GO:0046835",0.0294351473404578,0.990511906003675,9,21,"carbohydrate phosphorylation","BP",42.8571428571429,"IHD","GCK, HK1, KHK, PFKFB3, PFKM, GNE, FGGY, RBKS, GNPTAB"
"228","GO:0047787",0.016896901800723,1,2,2,"delta4-3-oxosteroid 5beta-reductase activity","MF",100,"IHD","AKR1D1, AKR1C3"
"229","GO:0048259",0.0261065738427985,0.984449402652801,33,113,"regulation of receptor-mediated endocytosis","BP",29.2035398230088,"IHD","ANGPT1, ARRB1, B2M, BICD1, CBL, DRD2, LPAR1, HIP1, INSR, MKLN1, PLCG2, PPP3R1, RALA, SH3GL3, SYK, TF, PICALM, NUMB, MTMR2, TBC1D5, MAGI2, SNAP91, AAK1, RAB21, SYNE1, GREM1, AHI1, SCYL2, SMAP1, DTNBP1, SGIP1, GSG1L, RSPO1"
"230","GO:0048260",0.0139784162169986,0.993666342027595,20,52,"positive regulation of receptor-mediated endocytosis","BP",38.4615384615385,"IHD","ANGPT1, ARRB1, B2M, BICD1, CBL, DRD2, HIP1, INSR, PLCG2, SYK, TF, TBC1D5, MAGI2, RAB21, SYNE1, GREM1, AHI1, SCYL2, DTNBP1, SGIP1"
"231","GO:0048705",0.0447226493824246,0.968869926437986,50,223,"skeletal system morphogenesis","BP",22.4215246636771,"IHD","ACVR2B, BMP6, BMPR1B, RUNX2, FOXN3, COL11A1, COL13A1, DLG1, EXT1, FBN2, FGF4, FGR, GLI3, NDST1, INSIG1, LRP5, SMAD3, MATN1, MEF2D, MMP16, MTHFD1, MYF5, P2RX7, PEX7, RARB, SKI, SOX5, TFAP2A, TGFBR2, WNT7A, ZFAND5, ALX1, FGF18, CHSY1, SATB2, NIPBL, MTHFD1L, GREM1, CHST11, WWOX, BPNT2, SOX6, CSGALNACT1, DSCAML1, PAPPA2, HHIP, SPEF2, GRHL2, COL27A1, PPARGC1B, FMN1, ZNF664-RFLNA"
"232","GO:0048709",0.00949962075453445,0.995019086695702,28,106,"oligodendrocyte differentiation","BP",26.4150943396226,"IHD","CNTN1, LPAR1, GLI3, ID4, LYN, MAL, NF1, NKX6-1, PTEN, PTN, RHEB, TP73, TRPC4, EIF2B3, B4GALT6, B4GALT5, WASF3, ZNF365, DAAM2, SUZ12, TENM4, TMEM98, TNFRSF21, SOX6, NEUROD4, SLC45A3, CERS5, IL34"
"233","GO:0048713",0.0409203636136539,0.981498831297047,13,45,"regulation of oligodendrocyte differentiation","BP",28.8888888888889,"IHD","ID4, NF1, NKX6-1, PTN, RHEB, TP73, ZNF365, DAAM2, TENM4, TMEM98, TNFRSF21, SLC45A3, IL34"
"234","GO:0048715",0.045897233669847,0.988747854571099,5,14,"negative regulation of oligodendrocyte differentiation","BP",35.7142857142857,"IHD","ID4, NF1, NKX6-1, DAAM2, TMEM98"
"235","GO:0048853",0.0401330522798179,0.990745637964736,5,13,"forebrain morphogenesis","BP",38.4615384615385,"IHD","NF1, PTEN, SLIT1, UCHL5, GDF7"
"236","GO:0048854",0.0182132647627707,0.992678464407915,15,36,"brain morphogenesis","BP",41.6666666666667,"IHD","BBS4, CDH2, CTNNA2, FANCC, NF1, PAFAH1B1, PTEN, SLIT1, SOS1, FZD6, AKT3, UCHL5, SLC4A10, SPEF2, GDF7"
"237","GO:0048880",0.0285115459377262,0.978451062531936,100,395,"sensory system development","BP",25.3164556962025,"IHD","ACVR2B, ATP2B2, BBS4, BCL2, BFSP1, BMP6, BMPR1B, CACNA1C, CALB1, COL8A1, DLG1, DRD2, DSCAM, EPHB1, FAT1, FBN1, FBN2, FGF10, FLT1, GLI3, GPM6A, HIF1A, LRP5, SMAD3, MAN2A1, MEIS2, MIP, MITF, MYF5, NF1, NFIA, NFIB, NRL, PBX1, PBX3, PDE6C, PFDN5, PTPRM, RARB, RHO, RP1, SKI, SOS1, TFAP2A, TGFBR2, THRB, TUB, WNT2, WNT7A, WT1, YY1, PXDN, BCAR3, MYOM1, LARGE1, MFN2, KERA, PLAAT3, XRN2, ZHX2, ATF6, TTLL5, SIPA1L3, CRB1, NIPBL, IFT172, STAU2, B9D1, CPAMD8, SCAPER, WDPCP, ATP8A2, SDK2, AHI1, DZANK1, CHD7, TENM3, CELF4, NEUROD4, SMOC1, TMEM135, PHACTR4, GRHL2, CEP290, DTNBP1, MEGF11, NKD1, OLFM3, FAT3, TMEM132E, CRYBG3, SPRED1, ADAMTS18, VSTM4, SPRED2, TBC1D32, SDK1, SLC17A8, LAMA1, ABCB5, FREM2, HCN1"
"238","GO:0050291",0.0448694552047488,0.994110051312229,4,6,"sphingosine N-acyltransferase activity","MF",66.6666666666667,"IHD","CERS4, CERS5, CERS3, CERS6"
"239","GO:0050482",0.0323553268096541,0.988989945165199,8,31,"arachidonic acid secretion","BP",25.8064516129032,"IHD","DRD2, NTSR1, PLA2G4A, PLA2G5, SYK, PLA2R1, PROCA1, PLA2G2C"
"240","GO:0050777",0.0332954583621778,0.978533424426719,37,202,"negative regulation of immune response","BP",18.3168316831683,"IHD","BCL6, SERPING1, C4BPA, CD59, CR1, CR1L, CD55, DRD2, FER, FGR, FYN, IFI16, KLRD1, LYN, OAS1, PRKDC, PTPRC, SYK, NMI, EIF4E2, CD96, LILRB1, SPINK5, DTX4, SAMHD1, GIGYF2, CNOT7, YTHDF2, IL20RB, RC3H2, PARP14, WDR41, SAMSN1, SVEP1, NLRC5, RC3H1, YTHDF3"
"241","GO:0050804",0.0290487941782297,0.977112315787994,146,480,"modulation of chemical synaptic transmission","BP",30.4166666666667,"IHD","ABL1, ABR, ASIC1, ADCY1, ADCY8, ADRA1A, APBA2, APP, BRAF, CACNA1A, CACNA1B, CACNB4, CALB1, CDC20, CDH1, CDH2, CHRNA7, DCC, DNM1, DRD2, EFNB3, EIF4E, EPHA7, EPHB1, PTK2B, FYN, GRIA1, GRIA2, GRIA4, GRID1, GRID2, GRIK2, GRIK3, GRIK4, GRIN2A, GRIN2B, GRM1, GRM3, GRM5, GRM7, GRM8, GSK3B, GUCY1A1, GUCY1B1, HIP1, HTR2A, JAK2, LAMA2, MAP1B, MME, NEFL, NF1, ROR2, PAFAH1B1, PRKN, PLCL1, PPP3CA, PPP3R1, PRKACA, PRKAR1B, PRKCB, PRKCE, MAPK1, LGMN, RELN, PTEN, PTN, PTPRD, RAP1A, RASGRF1, RASGRF2, SLC1A3, SLC6A1, SNAP25, STAU1, SYT1, TNR, TRIO, WNT7A, FXR1, DYSF, KMO, MTMR2, NEURL1, DGKI, LGI1, LARGE1, DLGAP2, DLGAP1, NRXN1, OTOF, HOMER1, SLC4A8, SNCAIP, RAPGEF2, RIMS2, CLSTN3, SV2B, CACNG3, CACNG2, SCGN, NRG3, PACSIN2, DLGAP4, NTNG1, NLGN1, SHANK2, SORCS3, SV2C, RIMS1, UNC13A, ERC1, PLCL2, PLCB1, CUX2, SYNE1, ZMYND8, SLC24A2, SIPA1L1, ERC2, MYOF, STAU2, CACNG5, CACNG4, SHANK1, PXK, PPP1R9A, MCTP2, CELF4, RTN4, SLC4A10, LRFN2, GPR158, SORCS2, LRRC4C, CLSTN2, TMEM108, MCTP1, DTNBP1, BRSK1, CNTNAP4, BTBD9, LRRK2, STXBP5, CNTN4, IGSF11, CPLX4, SHISA6, UNC13C, SHISA9"
